campaign_id,hour,campaign_code,imps,ecpm,spend,clicks
398546,2012-05-28 16:00,ecd10a4ecac34149aa7604c229041aea,3,2.120000000000000000000000,.006360,0
400717,2012-05-24 22:00,67e0a2bec07748b18a1d25c4672ab3a3,3,1.015000000000000000000000,.003045,0
402060,2012-05-18 16:00,70d9fcde4dd5410784132530330536aa,1,2.459000000000000000000000,.002459,0
401861,2012-05-19 03:00,5f04b1914c8740b8a2f584cada2204ef,49,1.530000000000000000000000,.074970,0
405755,2012-05-21 04:00,3251a4b6d5034b2381315d793a507d17,274,1.688645985401459854015000,.462689,0
398567,2012-05-22 23:00,9c2029dbfdfb4fd48a839e23e3253b9e,1,3.465000000000000000000000,.003465,0
404106,2012-06-02 19:00,8a47975384fe42c5b365d8e3e3a0315e,838,1.496822195704057279236000,1.254337,0
406672,2012-05-21 07:00,c6cada9bca1342ee9e5cac3a425b5982,1,1.750000000000000000000000,.001750,0
407031,2012-05-26 18:00,0a9007ce703f417abb5cf08cd1d5e955,10,.635300000000000000000000,.006353,0
406173,2012-06-03 18:00,8d07c3af8f124babb383245bdee4016f,118,1.348296610169491525424000,.159099,0
404132,2012-05-19 20:00,0bfe34ba8c124059a55d42ea0a0a84f7,19,1.645000000000000000000000,.031255,0
397101,2012-05-17 23:00,9c237e228185472b8cf06db26573b129,54,1.006777777777777777778000,.054366,0
404496,2012-05-18 21:00,74c37d655bd84c0bbd531ed1ab4de051,3,3.536666666666666666667000,.010610,0
402040,2012-05-27 07:00,7b88590d6d6e431ba5843b2cb6b27027,91,1.189890109890109890110000,.108280,0
404235,2012-06-01 23:00,1254eb09584443f88f65a129e62bfe3f,4,1.541500000000000000000000,.006166,0
398572,2012-05-24 12:00,30339a3e541d49d1861af9c37f0c835d,8,3.206375000000000000000000,.025651,0
398620,2012-05-20 19:00,f49b2b960fa9450caa6015f5ffe747f1,3,1.993000000000000000000000,.005979,0
401833,2012-05-20 13:00,8cadaf67034c47a1b00d6825df7c8a25,7,2.736857142857142857143000,.019158,0
397018,2012-05-17 06:00,ea59c895092448bca79bc7340dc16c7e,1,2.000000000000000000000000,.002000,0
